Orden_Reporte;ID;Actividad;Descripción;Rol (Responsable);Proceso Principal
1;Id_fb8630e7-d1da-490d-9693-28e7f5e9ad7b;Recibir Certificación de tiquetes;"Recibir por medio de correo electrónico el documento en formato PDF ""Cotización Tiquete Aéreo"" firmado por el Coordinador del Grupo Administrativo; en el cual se debe relacionar mínimo la información del número de vuelo cotizado, origen, destino, fecha, nombre del funcionario que viajará al exterior, el tipo de tarifa cotizada, el tipo de equipaje, el valor por persona y su equivalente en dólares. Continuar en la actividad "" Proyectar Oficios para entrega de documentos """;Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
2;Id_526e933d-ecee-4aef-bdb0-90fae0f44a23;Generar Resolución de comisión y otros;"Proyectar la resolución de comisión en formato word ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" con la información relevante asociada a la Comisión. Al finalizar, iniciar con el trámite de recolección de firmas del Coordinador de Talento Humano, Vicepresidencia Administrativa y Presidencia de forma física. Adicionalmente acceder y descargar de la página WEB oficial de la ARL, el ""Certificado de la ARL"" y remitirlo por medio de correo electrónico a la persona que viaja al extranjero; esto, como extensión de cobertura para la comisión. Documento generado: Certificado de ARL: Continuar en la actividad "" Proyectar Oficios para entrega de documentos "" Resolución de Comisión: Continuar en la actividad "" Revisar documentos """;Técnico de Talento Humano;Trámites y permisos ante el Ministerio de Defensa
3;Id_4f66bc21-38ad-40b8-a34a-87d391fb9ed1;Revisar documentos;"Revisar que la información contenida en los documentos se encuentre en forma correcta Por evento, la Asistente Vicepresidencia Administrativa y Operativa, recibe del Técnico de Talento Humano I por medio del SGD, el ""Solicitud expedición certificación por derechos humanos"" (comunicado de salida) dirigido a la Ventanilla Única de Radicación de la Procuraduría General de la Nación , y/o recibe del Técnico de Talento Humano de forma física , la resolución ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" con la información relevante asociada a la Comisión. Proceder a validar que la forma del documento se generó de acuerdo con los lineamientos establecidos de ortografía y redacción para cada una de las dependencias de la Corporación y entidades externas, que los datos de contacto en origen y destino estén vigentes. En caso de estar todo correcto, se ""Continúa"" con el flujo del documento por medio del SGD de tal forma que avanza para la firma por parte de la Vicepresidencia Administrativa. En caso de estar todo correcto, se entrega el documento de forma física a la presidencia y/o se ""Continúa"" con el flujo del documento por medio del SGD; de tal forma que avanza para la firma por parte de la Presidencia. En caso contrario, de evidenciarse alguna novedad en el documento, se relacionan los comentarios sobre el documento o en el campo de ""Observaciones"" y se ""Devuelve"" para corrección por el funcionario que lo proyectó. Como evidencia de la Revisión, se mantiene el registro de la continuación o devolución del documento en el SGD y el documento físico que será resguardado en el archivo de la CIAC conforme a la TRD correspondiente. ¿Forma de emisión del documento correcta? Si: Continuar en la actividad ""Aprobar documentación"" No: Documento con error: Derechos Humanos: Regresar a la actividad ""Proyectar solicitud DDHH"" Resolución de la comisión: Regresar a la actividad ""Generar Resolución de comisión y otros""";Asistente Vicepresidencia Administrativa y Operativa;Trámites y permisos ante el Ministerio de Defensa
4;Id_bbd01d87-d095-4aab-afd1-10e2716047c6;Aprobar Documentación;"Garantizar que la documentación de salida contenga los lineamientos correctos para informar a cada entidad de la comisión Por evento, el Vicepresidente Administrativo en Entidad Descentralizada del Sector Defensa, recibe del Asistente Vicepresidencia Administrativa y Operativa por medio del SGD, el ""Solicitud expedición certificación por derechos humanos"" (comunicado de salida) dirigido a la Ventanilla Única de Radicación de la Procuraduría General de la Nación , y/o recibe de forma física , la resolución ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" con la información relevante asociada a la Comisión en el exterior. Procede a verificar que el/los documento/s mantenga/n la estructura correcta para comunicarse con entidades externas, que este completa y detallada la información de la comisión, adicionalmente valida que se justifique la salida al extranjero, que se relacione el personal que comisionará y que la información legal referenciada este acorde a la Corporación . En caso de que toda la información sea correcta, procede a ""Firmar"" el/los documento/s de forma electrónica y/o física y seleccionar la opción de ""Aprobar"" en el SGD o regresar el documento firmado de forma física a la Asistente para que sea remitido a la presidencia. En caso contrario, seleccionar ""Devolver"" en el SGD indicando las correcciones en el campo de ""observaciones"" del flujo o regresar el documento físico con los comentarios para corregir. Como evidencia de la validación se mantiene el registro de la aprobación o devolución del documento en el SGD y el documento físico que será resguardado en el archivo de la CIAC conforme a la TRD correspondiente. ¿Aprobada comunicación? Si: Continuar en la actividad ""Revisar documentos de salida"" No: Documento a devolver: Derechos Humanos: Regresar a la actividad ""Proyectar solicitud DDHH"" Resolución de la comisión: Regresar a la actividad ""Generar Resolución de comisión y otros""";Vicepresidente Administrativo en Entidad Descentralizada del Sector Defensa;Trámites y permisos ante el Ministerio de Defensa
5;Id_9914f295-cea1-4539-8f2b-0e9b19d3eebe;Revisar documentos de salida;"Revisar que la información contenida en los documentos se encuentre en forma correcta Por evento, la Secretaria de Presidencia recibe del Asistente Vicepresidencia Administrativa y Operativa por medio del SGD, la ""Solicitud expedición certificación por derechos humanos"" (comunicado de salida) dirigido a la Ventanilla Única de Radicación de la Procuraduría General de la Nación , y/o recibe de forma física , la resolución ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" con la información relevante asociada a la Comisión. Proceder a validar que la forma del documento se generó de acuerdo con los lineamientos establecidos de ortografía y redacción para cada una de las dependencias de la Corporación y entidades externas y que los datos de contacto en origen y destino estén vigentes. En caso de estar todo correcto, se entrega el documento de forma física a la presidencia y/o se ""Continúa"" con el flujo del documento por medio del SGD; de tal forma que avanza para la firma por parte de la Presidencia. En caso contrario, de evidenciarse alguna novedad en el documento, se relacionan los comentarios sobre el documento o en el campo de ""Observaciones"" y se ""Devuelve"" para corrección por el funcionario que lo proyectó. Como evidencia de la Revisión, se mantiene el registro de la continuación o devolución del documento en el SGD y el documento físico que será resguardado en el archivo de la CIAC conforme a la TRD correspondiente. ¿Documento correcto? Si: Continuar en la actividad ""Autorizar envío de documentación"" No: Documento con error: Derechos Humanos: Regresar a la actividad ""Proyectar solicitud DDHH"" Resolución de la comisión: Regresar a la actividad ""Generar Resolución de comisión y otros""";Secretaria de Presidencia;Trámites y permisos ante el Ministerio de Defensa
6;Id_2cc81691-7cf2-4056-b128-f3574e915e8c;Autorizar envío de documentación;"Autorizar el envío de la documentación de salida conforme a los lineamientos para entidades externas Por evento, el Presidente de Entidad Descentralizada del Sector Defensa, recibe de la Secretaria de Presidencia por medio del SGD, el ""Solicitud expedición certificación por derechos humanos"" (comunicado de salida) dirigido a la Ventanilla Única de Radicación de la Procuraduría General de la Nación , y/o recibe de forma física , la resolución ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" con la información relevante asociada a la Comisión en el exterior. Procede a verificar que el/los documento/s mantenga/n la estructura correcta para comunicarse con entidades externas, que este completa y detallada la información de la comisión y el personal que comisionará; adicionalmente valida que se justifique la salida al extranjero y aporte a los objetivos estratégicos de la Corporación y que los documentos mantengan el VoBo de la Vicepresidencia Administrativa . En caso de que toda la información sea correcta, procede a ""Firmar"" el/los documento/s de forma electrónica y/o física y seleccionar la opción de ""Aprobar"" en el SGD o regresar el documento firmado de forma física a la Secretaria para que sea remitido de forma digital a funcionario que proyectó. En caso contrario, seleccionar ""Devolver"" en el SGD indicando las correcciones en el campo de ""observaciones"" del flujo o regresar el documento físico con los comentarios para corregir. Como evidencia de la validación se mantiene el registro de la aprobación o devolución del documento en el SGD y el documento físico que será resguardado en el archivo de la CIAC conforme a la TRD correspondiente. ¿Autorizado envío de la documentación? Si: Documento: Derechos Humanos: Continuar en la actividad "" Proyectar Oficios para entrega de documentos "" Resolución de la comisión: Continuar en la actividad ""Remitir Documentación"" No: Documento a devolver: Derechos Humanos: Regresar a la actividad ""Proyectar solicitud DDHH"" Resolución de la comisión: Regresar a la actividad ""Generar Resolución de comisión y otros""";Presidente de Entidad Descentralizada del Sector Defensa;Trámites y permisos ante el Ministerio de Defensa
7;Id_04a0cc82-95c6-4c9b-9d91-e248fc7c85d3;Remitir documentación;"Escanear la resolución ""Por medio de la cual se confiere una comisión de servicios en el Exterior a un empleado (XXXXXX) de la Corporación de la Industria Aeronáutica Colombiana S.A, CIAC S.A."" firmada y remitir por medio de correo electrónico al Técnico de Talento Humano I y al Coordinador de Talento Humano. Continuar en la actividad "" Proyectar Oficios para entrega de documentos """;Secretaria de Presidencia;Trámites y permisos ante el Ministerio de Defensa
8;Id_946df7a2-af66-496d-8b4e-54f1bc58d0c8;Generar documentación;"Ejecutar las siguientes tareas para llevar a buen término la ejecución de la comisión: 1. Proyectar en un documento de formato word, el ""Concepto Jurídico"" asociado a la comisión al exterior. Relacionar la referencia, seguido de la identificación de la compañía y el fundamento legal. Al finalizar, remitir el documento por medio de correo electrónico al Profesional Derecho Laboral y Litigios para su validación y firma 2. Elaborar en formato word los oficios (relacionados líneas abajo) con la información relevante asociada a la comisión. Posteriormente imprimir y gestionar la recolección firmas del Coordinador de Talento Humano de forma física: · ""Exposición de motivos"" · ""Constancia de haberes"" · ""Constancia de haberes de viáticos"" · ""Certificado de pasajes"" 3. Consultar en los documentos archivados de los colaboradores y tomar una copia de la cédula de ciudadanía (o documento de identidad) para completar la documentación. 4. Acceder y descargar en las páginas web de los sitios oficiales, los siguientes documentos: · ""Certificado de antecedentes de la procuraduría"" · ""Certificado de antecedentes de la contraloría"" · ""Certificado de antecedentes de la policía"" 5. Solicitar por medio de correo electrónico a la Vicepresidencia Administrativa, el soporte de aprobación de la comisión por parte de la Junta Directiva ¿Tipo de documento? Otros: Continuar en la actividad ""Aprobar Documentación"" Concepto Jurídico: Continuar en la actividad ""Aprobar Concepto Jurídico""";Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
9;Id_4ed55b66-e3a7-45a5-9bb2-c9782189d0f4;Aprobar documentación;"Garantizar que la información relacionada en los oficios es correcta y corresponde a la comisión en asunto para autorizar su envío ante el Ministerio de Defensa Por evento, el Coordinador de Talento Humano recibe del Técnico de Talento Humano I de forma física los oficios de: ""Exposición de motivos"", ""Constancia de haberes"", ""Constancia de haberes de viáticos"" y ""Certificado de pasajes"". Proceder a validar que la documentación concuerda con los lineamientos y especificaciones de la comisión colocados y aprobados previamente en el SGD mediante el flujo de ""Pago de Comisiones"" y adicionalmente que el contenido de cada documento cumpla con el fin establecido. En caso de que la información y documentos sean correctos, se firma el documento físico y se regresa al Técnico de Talento Humano I para que sea consolidad y tramitada ante el Ministerio de Defensa; en caso contrario, se regresa el documento físico y se indica de forma verbal los ajustes que se debe/n realizar al/los documento/s. Como evidencia de la aprobación se mantiene la documentación física firmada en el expediente de la comisión y resguardado en el Archivo de la CIAC, conforme a la TRD del Archivo General. ¿Documentos aprobados? No : Regresar a la actividad ""Generar Documentación"" para que sean corregidos Si : Continuar en la actividad "" Proyectar Oficios de entrega de documentos """;Coordinador Talento humano;Trámites y permisos ante el Ministerio de Defensa
10;Id_6043ffd4-e263-44c3-b723-308304c183da;Proyectar solicitud DDHH;"Ingresar al SGD, por medio de la opción ""Radicar Correspondencia"" y seleccionar en: · Tipo de Correspondencia : ""Salida"" o Serie Documental : ""Consecutivo de Comunicaciones Oficiales Enviadas"" · Procedimiento Actividad Inicial: ""Inicio de la Correspondencia de Salida"". y proyectar el comunicado de salida dirigido a la Ventanilla Única de Radicación de la Procuraduría General de la Nación , con el asunto: ""Solicitud expedición certificación por derechos humanos"" . Especificar los datos de nombre, apellido, tipo y número de identificación del personal militar que va a la comisión. Continuar en la actividad "" Revisar documentos """;Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
